Frame,Reward,Avg_Reward_Last_1000,Avg_Reward_Last_10000,Avg_Reward_All,Time_Elapsed
3741,1.2028210483417452,1.1209635847474833,null,1.12,04:57:49
3742,1.2053474708823204,1.121104273278131,null,1.12,04:57:53
3743,1.2105268329089958,1.1212446602581247,null,1.12,04:57:58
3744,1.219289973816473,1.1213814097601618,null,1.12,04:58:03
3745,1.2177557510775632,1.1215096032289003,null,1.12,04:58:08
3746,1.2206582345497827,1.121627860864872,null,1.12,04:58:14
3747,1.21525230831352,1.1217292484164765,null,1.12,04:58:19
3748,1.216494912411147,1.1218064088432238,null,1.12,04:58:24
3749,1.2182705271936296,1.1218673820891416,null,1.12,04:58:28
3750,1.2163098425657495,1.121902857959899,null,1.12,04:58:33
3751,0.9669719187031147,1.1216791210627073,null,1.12,04:58:40
3752,0.9765259278254648,1.1214533679646936,null,1.12,04:58:45
3753,0.9884362044188488,1.121235480946525,null,1.12,04:58:50
3754,1.0000880852492138,1.1210207759107194,null,1.12,04:58:54
3755,1.0132530706591694,1.1208147529010477,null,1.12,04:58:59
3756,1.0288273681011935,1.1206115502235918,null,1.12,04:59:04
3757,1.0496594917904618,1.1204228576187514,null,1.12,04:59:09
3758,1.063691489930834,1.1202382375467477,null,1.12,04:59:14
3759,1.0765217502376856,1.120068032404179,null,1.12,04:59:19
3760,1.1036596007637562,1.119921107890314,null,1.12,04:59:23
3761,1.1124810057066616,1.1200718643689462,null,1.12,04:59:28
3762,1.141535998720422,1.1202520814106576,null,1.12,04:59:33
3763,1.1778465191768257,1.1204648758864524,null,1.12,04:59:37
3764,1.1811796867094793,1.1206747818553007,null,1.12,04:59:42
3765,1.1937898133831641,1.120882690764469,null,1.12,04:59:47
3766,1.1967240104201673,1.1210885851265036,null,1.12,04:59:52
3767,1.1949285708238284,1.1212828145457832,null,1.12,04:59:57
3768,1.202202877891713,1.1214630019087417,null,1.12,05:00:01
3769,1.2124751217025265,1.1216487861729565,null,1.12,05:00:06
3770,1.2182030144358007,1.1218259302657352,null,1.12,05:00:11
3771,1.2197531052752422,1.121986687774035,null,1.12,05:00:16
3772,1.2220278222586731,1.1221323034150594,null,1.12,05:00:21
3773,1.2260446037454793,1.1222740418404926,null,1.12,05:00:25
3774,1.2406598303634686,1.1224129340565858,null,1.12,05:00:30
3775,1.2484777629859898,1.1225408716922576,null,1.12,05:00:35
3776,1.260363183681259,1.1226605886049041,null,1.12,05:00:40
3777,1.2597573846479386,1.122764627127658,null,1.12,05:00:44
3778,1.2665694931546605,1.1228675533990844,null,1.12,05:00:49
3779,1.2681553781373487,1.1229616605939405,null,1.12,05:00:54
3780,1.2751575590517552,1.1230530874253386,null,1.12,05:00:58
3781,0.9521597321636364,1.1228177010245721,null,1.12,05:01:05
3782,0.9608910480570043,1.1225829934179483,null,1.12,05:01:10
3783,0.9705562873515832,1.1223491253608486,null,1.12,05:01:15
3784,0.9876235201722838,1.1221223072968411,null,1.12,05:01:20
3785,1.0044320690566546,1.1219017847556683,null,1.12,05:01:25
3786,1.017717983646823,1.1216884489344605,null,1.12,05:01:30
3787,1.0228174872572913,1.121469405546391,null,1.12,05:01:34
3788,1.044130457490259,1.1212705729583559,null,1.12,05:01:39
3789,1.0501609678781734,1.1210710792550576,null,1.12,05:01:44
3790,1.069328245501401,1.120883227413557,null,1.12,05:01:48
3791,1.098496343949486,1.1210173779706742,null,1.12,05:01:53
3792,1.1168324870114454,1.12115405160979,null,1.12,05:01:58
3793,1.126686334581138,1.1212874356084988,null,1.12,05:02:02
3794,1.1455302815216963,1.1214269754490915,null,1.12,05:02:07
3795,1.1674600808478286,1.1215849804187539,null,1.12,05:02:11
3796,1.1756728030902726,1.1217439337012343,null,1.12,05:02:16
3797,1.1752870706890088,1.1218919184489302,null,1.12,05:02:21
3798,1.1859160173985663,1.1220380105215504,null,1.12,05:02:26
3799,1.187524251349169,1.1221674384159062,null,1.12,05:02:30
3800,1.1942264614006393,1.1222824616309721,null,1.12,05:02:35
3801,1.1965862386955661,1.1223817117894317,null,1.12,05:02:40
3802,1.1999313593193173,1.122464097719573,null,1.12,05:02:45
3803,1.1986675295235103,1.1225316430791288,null,1.12,05:02:50
3804,1.2020990690776308,1.1225729280539083,null,1.12,05:02:54
3805,1.2033461420006404,1.1225931594731076,null,1.12,05:02:59
3806,1.2100303867258893,1.1226118076686662,null,1.12,05:03:04
3807,1.2124007808799577,1.1226254820365247,null,1.12,05:03:08
3808,1.218746662513207,1.1226375761788123,null,1.12,05:03:13
3809,1.2192284180108222,1.122639377171064,null,1.12,05:03:18
3810,1.2235602457789303,1.1226331076672948,null,1.12,05:03:22
3811,0.9530421322180435,1.122356344291703,null,1.12,05:03:29
3812,0.9642267504823068,1.1220847868232602,null,1.12,05:03:34
3813,0.9824547976413105,1.1218344644959943,null,1.12,05:03:39
3814,1.0035385494244395,1.1216056971989292,null,1.12,05:03:44
3815,1.019941063227921,1.1213865783308543,null,1.12,05:03:49
3816,1.0333992909265026,1.121175874032728,null,1.12,05:03:54
3817,1.0503404711715105,1.1209791572010113,null,1.12,05:03:58
3818,1.049634487314559,1.120776125027025,null,1.12,05:04:03
3819,1.0552158106381735,1.1205743771874657,null,1.12,05:04:08
3820,1.0570171170845954,1.1203746099221614,null,1.12,05:04:12
3821,1.0637641054193183,1.1204698047126072,null,1.12,05:04:17
3822,1.0869150668294496,1.1205694761016176,null,1.12,05:04:22
3823,1.0999447353900416,1.1206781914459867,null,1.12,05:04:27
3824,1.1153545734416828,1.120797904515213,null,1.12,05:04:31
3825,1.1352063575928877,1.1209298277018198,null,1.12,05:04:36
3826,1.143388971081753,1.1210556213913248,null,1.12,05:04:41
3827,1.1528292897984815,1.121188504574786,null,1.12,05:04:45
3828,1.1710874574776524,1.1213378332482664,null,1.12,05:04:50
3829,1.177553478125856,1.1214799448485209,null,1.12,05:04:55
3830,1.1820440594674944,1.121609199912243,null,1.12,05:05:00
3831,1.1837822007246654,1.1217219143082895,null,1.12,05:05:05
3832,1.1896109924464748,1.121828673662476,null,1.12,05:05:09
3833,1.192603598674419,1.1219268849917003,null,1.12,05:05:14
3834,1.1935062580303293,1.1220174804338363,null,1.12,05:05:19
3835,1.2017893684219842,1.1220951272928956,null,1.12,05:05:24
3836,1.2002483432525974,1.1221518784469098,null,1.12,05:05:28
3837,1.203669311899162,1.122204532784854,null,1.12,05:05:33
3838,1.2110871818423952,1.1222648136046873,null,1.12,05:05:38
3839,1.205686444186174,1.122314430405315,null,1.12,05:05:42
3840,1.2137851457668865,1.122367467205356,null,1.12,05:05:47
3841,0.9584793412956143,1.1221586861069484,null,1.12,05:05:54
3842,0.9664399159210553,1.1219525108916306,null,1.12,05:05:59
3843,0.9742816992107202,1.1217428406055399,null,1.12,05:06:04
3844,0.9845605823177849,1.1215442497665946,null,1.12,05:06:09
3845,1.0008667644112588,1.1213518178308823,null,1.12,05:06:13
3846,1.0107370171437853,1.1211607152092584,null,1.12,05:06:18
3847,1.0222792078529939,1.1209806018072555,null,1.12,05:06:23
3848,1.0317096574006244,1.1208084625230126,null,1.12,05:06:28
3849,1.0430107088459768,1.1206421513290896,null,1.12,05:06:32
3850,1.0637235792110058,1.1204891539501907,null,1.12,05:06:37
3851,1.0866280051477761,1.1206152891302414,null,1.12,05:06:42
3852,1.0962890563956837,1.1207446382141568,null,1.12,05:06:47
3853,1.1148195393506712,1.1208848685772665,null,1.12,05:06:51
3854,1.1337515538010026,1.1210333466718236,null,1.12,05:06:56
3855,1.1512027895728143,1.1211944135107992,null,1.12,05:07:01
3856,1.1536327678107572,1.1213552348365456,null,1.12,05:07:06
3857,1.163408423960784,1.121499977308512,null,1.12,05:07:10
3858,1.1642463559783702,1.1216400925771899,null,1.12,05:07:15
3859,1.1666550026530842,1.12176988868005,null,1.12,05:07:20
3860,1.1751373737477468,1.12189149907233,null,1.12,05:07:25
3861,1.175330277044253,1.122008890244075,null,1.12,05:07:30
3862,1.1851513037573198,1.12212108747983,null,1.12,05:07:34
3863,1.1897163470756396,1.122230172907644,null,1.12,05:07:39
3864,1.1909146390701804,1.1223330743403694,null,1.12,05:07:44
3865,1.1925227926919468,1.1224043299247826,null,1.12,05:07:49
3866,1.197429517350633,1.1224705464387128,null,1.12,05:07:53
3867,1.1988783653452435,1.1225185498857873,null,1.12,05:07:58
3868,1.2098155173888463,1.1225690783169235,null,1.12,05:08:03
3869,1.2092612333169357,1.1226145495015112,null,1.12,05:08:08
3870,1.211980145887981,1.122662522936813,null,1.12,05:08:12
3871,0.9578138521136095,1.122447137553078,null,1.12,05:08:22
3872,0.9739099663794654,1.1222416414629548,null,1.12,05:08:26
3873,0.9830795785183468,1.1220344370469564,null,1.12,05:08:31
3874,0.9922168956226236,1.12183386830414,null,1.12,05:08:36
3875,1.0182174005808227,1.121648447271291,null,1.12,05:08:41
3876,1.0254433666818452,1.1214623049591923,null,1.12,05:08:46
3877,1.0490177728893997,1.1212995901178133,null,1.12,05:08:51
3878,1.0684660397374146,1.1211616973671825,null,1.12,05:08:56
3879,1.0910897013943546,1.121042316442035,null,1.12,05:09:00
3880,1.0961416414121201,1.1209261956331962,null,1.12,05:09:05
3881,1.1065206080635994,1.12107657913594,null,1.12,05:09:10
3882,1.1246981328968821,1.1212273245053004,null,1.12,05:09:15
3883,1.15747379032583,1.121400747305246,null,1.12,05:09:20
3884,1.1928071555659656,1.1216011704282356,null,1.12,05:09:24
3885,1.2012800913756017,1.1217948022100743,null,1.12,05:09:29
3886,1.201517109097825,1.1219796278596241,null,1.12,05:09:34
3887,1.206623911437279,1.122152986951656,null,1.12,05:09:39
3888,1.2073234399206265,1.1223261166221086,null,1.12,05:09:44
3889,1.2059158022922223,1.122485028831142,null,1.12,05:09:49
3890,1.209217958816615,1.1226291648952889,null,1.12,05:09:53
3891,1.2126340901275365,1.122757501526945,null,1.12,05:09:58
3892,1.215545628683114,1.1228743312960752,null,1.12,05:10:03
3893,1.2216793234906531,1.1229907349446515,null,1.12,05:10:08
3894,1.2195537609267153,1.1230863125150126,null,1.12,05:10:12
3895,1.2179988328789055,1.1231575854616964,null,1.12,05:10:17
3896,1.2200118508132392,1.1232179218972689,null,1.12,05:10:22
3897,1.2241555294427102,1.1232705469437816,null,1.12,05:10:27
3898,1.2257085362283433,1.1233088306214725,null,1.12,05:10:32
3899,1.226112250183891,1.1233448467730331,null,1.12,05:10:36
3900,1.2358628019740618,1.1233826168882104,null,1.12,05:10:41
3901,0.9618519422077637,1.123135481729849,null,1.12,05:10:50
3902,0.9666326635429159,1.122891839772236,null,1.12,05:10:55
3903,0.9698299759852653,1.1226560823701446,null,1.12,05:11:00
3904,0.9726837283053016,1.122418454851966,null,1.12,05:11:04
3905,0.9822774852552314,1.1221838999496279,null,1.12,05:11:09
3906,0.9961248149979038,1.12195947055761,null,1.12,05:11:14
3907,1.0110132203245814,1.1217469405939804,null,1.12,05:11:18
3908,1.0124374582696198,1.1215375075373823,null,1.12,05:11:23
3909,1.0249296207723937,1.1213335711293646,null,1.12,05:11:28
3910,1.0381851603677061,1.121139108042782,null,1.12,05:11:33
3911,1.0441370222900548,1.1212184843102477,null,1.12,05:11:38
3912,1.0584288150636585,1.1213059995602979,null,1.12,05:11:43
3913,1.0736581983092095,1.1213962855772486,null,1.12,05:11:47
3914,1.0993965288887506,1.1215002312087774,null,1.12,05:11:52
3915,1.1200207179754815,1.1216182558950083,null,1.12,05:11:57
3916,1.1362914429600355,1.1217408717611328,null,1.12,05:12:01
3917,1.1406612653533559,1.1218579495344183,null,1.12,05:12:06
3918,1.1462361257077152,1.121971768034052,null,1.12,05:12:11
3919,1.1494446136263394,1.122078351189582,null,1.12,05:12:16
3920,1.1573416060427943,1.1221726271517514,null,1.12,05:12:21
3921,1.1652386652741717,1.122270591944525,null,1.12,05:12:25
3922,1.1761346851568955,1.1223581052436518,null,1.12,05:12:30
3923,1.1852137839632786,1.1224504366472,null,1.12,05:12:34
3924,1.1869767676397869,1.1225359052218082,null,1.12,05:12:39
3925,1.193856788437961,1.1226255069196691,null,1.12,05:12:44
3926,1.1968597239647003,1.1226914219200728,null,1.12,05:12:49
3927,1.2017223418976826,1.1227528650831053,null,1.12,05:12:53
3928,1.2024668785639367,1.1228006330240492,null,1.12,05:12:58
3929,1.203900305220801,1.122840760001088,null,1.12,05:13:03
3930,1.2086424965384166,1.1228711876440103,null,1.12,05:13:08
3931,0.9591397830322945,1.1226446434564246,null,1.12,05:13:16
3932,0.9699772791823578,1.1224247862364558,null,1.12,05:13:20
3933,0.9836689231099057,1.1222212490497405,null,1.12,05:13:25
3934,0.9941504738175453,1.122018023715809,null,1.12,05:13:30
3935,1.0194954880463587,1.1218401802619578,null,1.12,05:13:34
3936,1.0268994642969642,1.1216643866128109,null,1.12,05:13:39
3937,1.0537442116191422,1.1215092177993586,null,1.12,05:13:44
3938,1.0678021741146155,1.1213722733506555,null,1.12,05:13:49
3939,1.079235255469246,1.1212422184682227,null,1.12,05:13:54
3940,1.0962296034205015,1.1211260294997112,null,1.12,05:13:58
3941,1.1166961460715588,1.1212815712741064,null,1.12,05:14:03
3942,1.1125861235712105,1.1214236053970532,null,1.12,05:14:08
3943,1.129663180511364,1.1215756581342426,null,1.12,05:14:12
3944,1.1353591069204965,1.1217182680141446,null,1.12,05:14:17
3945,1.1521634564495533,1.1218645416287485,null,1.12,05:14:22
3946,1.1550911163561226,1.1219952772123576,null,1.12,05:14:27
3947,1.1621647346145447,1.1221180598789409,null,1.12,05:14:32
3948,1.1552123728697596,1.1222181894498569,null,1.12,05:14:37
3949,1.1692362251448891,1.1223255200457685,null,1.12,05:14:42
3950,1.1779944598736212,1.122428597971188,null,1.12,05:14:46
3951,1.1846331002497432,1.1225286823333749,null,1.12,05:14:51
3952,1.1870950633120458,1.122607259055952,null,1.12,05:14:56
3953,1.1929989977762738,1.1226718826847852,null,1.12,05:15:00
3954,1.1857367231348097,1.1227218793347942,null,1.12,05:15:05
3955,1.1919142864650984,1.1227738109238588,null,1.12,05:15:10
3956,1.1913460257222626,1.1228113678244362,null,1.12,05:15:15
3957,1.2015412935847458,1.1228543904439137,null,1.12,05:15:20
3958,1.2092857527910392,1.1228961539750826,null,1.12,05:15:24
3959,1.217085554669078,1.1229426923577002,null,1.12,05:15:29
3960,1.2152794517089425,1.1229832402135378,null,1.12,05:15:34
3961,0.9642403007845581,1.1227635276448642,null,1.12,05:15:41
3962,0.9770282864539467,1.122549753576596,null,1.12,05:15:46
3963,0.9894675365851388,1.1223508642284628,null,1.12,05:15:51
3964,0.9973854096064503,1.1221501417273945,null,1.12,05:15:55
3965,1.009552308903663,1.121954060220706,null,1.12,05:16:00
3966,1.0303007698270783,1.1217640901951242,null,1.12,05:16:05
3967,1.0449307224321858,1.1215851394068213,null,1.12,05:16:10
3968,1.062814346170261,1.1214231165871311,null,1.12,05:16:15
3969,1.0680583486301078,1.1212705868075301,null,1.12,05:16:19
3970,1.0862101837321512,1.1211346333638912,null,1.12,05:16:24
3971,1.107362979887764,1.1212860552250652,null,1.12,05:16:29
3972,1.123321505515004,1.1214417659288378,null,1.12,05:16:33
3973,1.1344032457899056,1.1216030345770736,null,1.12,05:16:38
3974,1.1454270514478968,1.1217697915399607,null,1.12,05:16:43
3975,1.1696007442336227,1.121941263707909,null,1.12,05:16:48
3976,1.1821638981022458,1.1221131187723514,null,1.12,05:16:52
3977,1.187072694165745,1.1222776272371662,null,1.12,05:16:57
3978,1.1963010754754633,1.1224363925653384,null,1.12,05:17:02
3979,1.2051595715077374,1.1226003799730315,null,1.12,05:17:07
3980,1.2165744421861664,1.122756687895117,null,1.12,05:17:11
3981,1.2206764501285654,1.1229072288146387,null,1.12,05:17:16
3982,1.2243028934793798,1.1230482512223678,null,1.12,05:17:21
3983,1.220852256096743,1.1231679571788225,null,1.12,05:17:26
3984,1.2184718591232204,1.1232666330308603,null,1.12,05:17:31
3985,1.2258307662516852,1.1233583705788484,null,1.12,05:17:35
3986,1.230298242500923,1.1234471697738213,null,1.12,05:17:40
3987,1.2418796214445846,1.123531779396563,null,1.12,05:17:45
3988,1.2486878894239943,1.1236219629871504,null,1.12,05:17:49
3989,1.2569995789744863,1.1237115523655539,null,1.12,05:17:54
3990,1.2676896378828493,1.1238130810068483,null,1.12,05:17:59
3991,0.9746304271656169,1.1236215337365905,null,1.12,05:18:06
3992,0.9805260037995798,1.123434784515208,null,1.12,05:18:11
3993,0.9937786629386454,1.1232582646509677,null,1.12,05:18:16
3994,1.0136218157858505,1.1231035272828929,null,1.12,05:18:21
3995,1.0236831708168257,1.1229521405703409,null,1.12,05:18:25
3996,1.0342206124600324,1.122803468332975,null,1.12,05:18:30
3997,1.0377803444194769,1.12265544941197,null,1.12,05:18:35
3998,1.0474687747429559,1.1225085076587527,null,1.12,05:18:39
3999,1.0625937022740697,1.1223716990888346,null,1.12,05:18:44
4000,1.0677239961557468,1.1222326988114948,null,1.12,05:18:49
4001,1.0709120338899465,1.1223463820623825,null,1.12,05:18:53
4002,1.0850615948097626,1.122467796489476,null,1.12,05:18:58
4003,1.0979206847991232,1.1225915171229435,null,1.12,05:19:03
4004,1.1151972667855965,1.1227174831706406,null,1.12,05:19:08
4005,1.1357513953542755,1.122856130788453,null,1.12,05:19:13
4006,1.149545499383881,1.1230045635248238,null,1.12,05:19:18
4007,1.1672442692751002,1.123152928379303,null,1.12,05:19:23
4008,1.1809413030794456,1.1232941744175227,null,1.12,05:19:27
4009,1.1825688442288964,1.1234286498865906,null,1.12,05:19:32
4010,1.1882128625211588,1.1235615288447958,null,1.12,05:19:37
4011,1.1971755495620278,1.1236936930989547,null,1.12,05:19:41
4012,1.1976990136840229,1.1238238406495842,null,1.12,05:19:46
4013,1.2061943151113221,1.1239503045618255,null,1.12,05:19:51
4014,1.2048585011242559,1.124062711653434,null,1.12,05:19:55
4015,1.2122933641190312,1.1241527681381467,null,1.12,05:20:00
4016,1.2153315454694686,1.124239626080878,null,1.12,05:20:05
4017,1.223004962227399,1.1243102633271567,null,1.12,05:20:10
4018,1.2223053029319928,1.1243563318015295,null,1.12,05:20:14
4019,1.224160557943954,1.1243791044168787,null,1.12,05:20:19
4020,1.2266954902490141,1.1244063662084454,null,1.12,05:20:24
4021,0.9625359377611515,1.1241643384747764,null,1.12,05:20:31
4022,0.9679760142506821,1.1239217604309442,null,1.12,05:20:36
4023,0.976733778338783,1.1236855782119246,null,1.12,05:20:41
4024,0.9929440906213304,1.123451335212743,null,1.12,05:20:45
4025,1.012061413900748,1.123223786025512,null,1.12,05:20:50
4026,1.0213368599889319,1.1229986885659842,null,1.12,05:20:55
4027,1.033822337768156,1.1227884121423548,null,1.12,05:21:00
4028,1.0431480784139828,1.1225832656180366,null,1.12,05:21:04
4029,1.0489911683356383,1.122372994583848,null,1.12,05:21:09
4030,1.0625861515311377,1.122178481304724,null,1.12,05:21:14
4031,1.0668976925871234,1.1222842147774141,null,1.12,05:21:18
4032,1.0778922425283652,1.1223917854256116,null,1.12,05:21:23
4033,1.092214418874938,1.1225046072601965,null,1.12,05:21:28
4034,1.1102749106343806,1.122639511258236,null,1.12,05:21:33
4035,1.1094209515911642,1.1227653023288886,null,1.12,05:21:38
4036,1.1229871931702289,1.1228932775709177,null,1.12,05:21:42
4037,1.1327159361125527,1.123015819010275,null,1.12,05:21:47
4038,1.1526110417325335,1.1231390936991867,null,1.12,05:21:52
4039,1.1597489781444605,1.1232578482534157,null,1.12,05:21:56
4040,1.1717185416658817,1.1233650748653472,null,1.12,05:22:01
4041,1.17752326460536,1.1234599948428519,null,1.12,05:22:05
4042,1.1815302517088218,1.1235393171974866,null,1.12,05:22:10
4043,1.1838766285545939,1.1236049372620387,null,1.12,05:22:15
4044,1.1826102622875878,1.1236450959634512,null,1.12,05:22:20
4045,1.186842140712376,1.1236707841775866,null,1.12,05:22:24
